solver,instance,status,objval,objbound,solvertime,totaltime,filename
PAJ_ROUND_CBC_MOSEK,uflquad-nopsc-30-150,Optimal,468.1562479,468.1559722,2146.065355,2146.086291,PAJ_ROUND_CBC_MOSEK.uflquad-nopsc-30-150.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-psc-10-100,Optimal,540.2875484,540.2875182,22.55524111,22.55889511,PAJ_ROUND_CBC_MOSEK.uflquad-psc-10-100.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-psc-10-150,Optimal,709.6482792,709.6475504,68.29568601,68.30811596,PAJ_ROUND_CBC_MOSEK.uflquad-psc-10-150.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-psc-20-100,Optimal,399.5373159,399.5370279,307.2725151,307.2793479,PAJ_ROUND_CBC_MOSEK.uflquad-psc-20-100.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-psc-20-150,Optimal,568.7167788,568.716687,191.4960852,191.5154262,PAJ_ROUND_CBC_MOSEK.uflquad-psc-20-150.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-psc-30-100,Optimal,355.2409185,355.2402651,469.9960589,470.0128329,PAJ_ROUND_CBC_MOSEK.uflquad-psc-30-100.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-psc-30-150,Optimal,468.156164,468.1561082,49.60908723,49.62939,PAJ_ROUND_CBC_MOSEK.uflquad-psc-30-150.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-psc-30-200,Optimal,554.9149375,554.9146063,386.714921,386.7403011,PAJ_ROUND_CBC_MOSEK.uflquad-psc-30-200.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,10_0_5_w,Optimal,1.96E+06,1.96E+06,76.59426093,76.59569407,PAJ_SUBOPT-2-1_CBC_MOSEK.10_0_5_w.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,20_0_5_w,Optimal,3.78E+06,3.78E+06,630.635107,630.6377649,PAJ_SUBOPT-2-1_CBC_MOSEK.20_0_5_w.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,200_0_5_w,Optimal,3.39E+07,3.40E+07,157.405653,157.4270351,PAJ_SUBOPT-2-1_CBC_MOSEK.200_0_5_w.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe06-61flowc,Optimal,2.795085085,2.795084972,3.017965078,3.018208027,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe06-61flowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe06-65flowc,Optimal,5.99825348,5.998253322,2455.629079,2455.630513,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe06-65flowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe07-52bflowc,Optimal,31.31371206,31.38742175,1247.675049,1247.676639,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe07-52bflowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe07-52flowc,Optimal,49.48528211,49.48528114,161.54389,161.5443659,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe07-52flowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,achtziger_stolpe07-53flowc,Optimal,7.716052241,7.71605213,8.41458106,8.414996147,PAJ_SUBOPT-2-1_CBC_MOSEK.achtziger_stolpe07-53flowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,b1bigflowc,Optimal,6.113393562,6.33390119,157.0606639,157.0625129,PAJ_SUBOPT-2-1_CBC_MOSEK.b1bigflowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m10_o1_5,Optimal,8143,8143,0.712158918,0.712434053,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m10_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m10_o3_5,Optimal,8654,8654,0.444196939,0.444507122,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m10_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m10_o5_5,Optimal,8915,8915,0.146154881,0.146481991,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m10_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m20_o1_5,Optimal,7279,7279,0.359216928,0.359588861,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m20_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m20_o3_5,Optimal,7349,7349,0.246716976,0.247111082,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m20_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n25_m20_o5_5,Optimal,7349,7349,1.111097097,1.111521959,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n25_m20_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m10_o1_5,Optimal,19331,19331,0.683872938,0.684196949,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m10_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m10_o3_5,Optimal,18596,18596,5.206145048,5.206469059,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m10_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m10_o5_5,Optimal,18365,18365,4.61290884,4.613193989,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m10_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m20_o1_5,Optimal,14635,14635,2.127964973,2.128359079,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m20_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m20_o3_5,Optimal,13652,13652,3.644334078,3.644806147,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m20_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n50_m20_o5_5,Optimal,13070,13070,3.644132853,3.644613028,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n50_m20_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m10_o1_5,Optimal,30802,30802,47.79289484,47.79323697,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m10_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m10_o3_5,Optimal,29489,29489,123.737653,123.7379971,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m10_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m10_o5_5,Optimal,29070,29070,77.25734615,77.257689,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m10_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m20_o1_5,Optimal,27332,27332,124.870333,124.870851,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m20_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m20_o3_5,Optimal,25584,25584,850.386328,850.386837,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m20_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,ck_n75_m20_o5_5,Optimal,24838,24838,782.530973,782.5314872,PAJ_SUBOPT-2-1_CBC_MOSEK.ck_n75_m20_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein4_A,Optimal,0.801365501,0.801365495,0.975816011,0.976030827,PAJ_SUBOPT-2-1_CBC_MOSEK.estein4_A.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein4_B,Optimal,1.188086061,1.18808603,0.939129114,0.939315081,PAJ_SUBOPT-2-1_CBC_MOSEK.estein4_B.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein4_C,Optimal,1.072693702,1.072693687,0.958683014,0.958873987,PAJ_SUBOPT-2-1_CBC_MOSEK.estein4_C.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein4_nr22,Optimal,0.50328619,0.503286175,0.904406071,0.904591084,PAJ_SUBOPT-2-1_CBC_MOSEK.estein4_nr22.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein5_A,Optimal,1.045372497,1.045372487,20.06568694,20.06591606,PAJ_SUBOPT-2-1_CBC_MOSEK.estein5_A.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein5_B,Optimal,1.193159908,1.193159902,12.77773285,12.7779901,PAJ_SUBOPT-2-1_CBC_MOSEK.estein5_B.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein5_C,Optimal,1.499077952,1.499077934,17.50520015,17.50544786,PAJ_SUBOPT-2-1_CBC_MOSEK.estein5_C.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein5_nr1,Optimal,1.664399329,1.664399321,10.55942106,10.55967999,PAJ_SUBOPT-2-1_CBC_MOSEK.estein5_nr1.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,estein5_nr21,Optimal,1.818179309,1.818179306,160.0570951,160.057344,PAJ_SUBOPT-2-1_CBC_MOSEK.estein5_nr21.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,pp-n10-d10,Optimal,72.48127971,72.48127642,0.486127853,0.486349106,PAJ_SUBOPT-2-1_CBC_MOSEK.pp-n10-d10.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,pp-n100-d10,Optimal,777.2874601,777.28739,11.99867606,12.01065993,PAJ_SUBOPT-2-1_CBC_MOSEK.pp-n100-d10.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,shortfall_50_2,Optimal,-1.095219077,-1.095219079,115.7125669,115.7127981,PAJ_SUBOPT-2-1_CBC_MOSEK.shortfall_50_2.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-strong-15-4,Optimal,327997.8861,327997.9149,34.24680185,34.24704313,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-strong-15-4.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-strong-15-8,Optimal,622512.7226,622507.5101,1736.641114,1736.641379,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-strong-15-8.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-strong-20-4,Optimal,287810.4602,287810.4677,9.375391006,9.375627041,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-strong-20-4.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-strong-20-8,Optimal,600350.2386,600350.3043,571.4614398,571.4616981,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-strong-20-8.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-strong-25-4,Optimal,311721.1207,311721.133,14.48798108,14.48821306,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-strong-25-4.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-strong-30-4,Optimal,264127.5003,264125.2681,17.60788298,17.60812092,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-strong-30-4.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-strong-30-8,Optimal,528766.2342,528766.2794,1496.882626,1496.882926,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-strong-30-8.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-weak-15-4,Optimal,327997.8089,327997.9182,27.06630301,27.06656098,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-weak-15-4.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-weak-15-8,Optimal,622512.7251,622508.1943,889.4979331,889.4982159,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-weak-15-8.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-weak-20-4,Optimal,287810.4485,287810.4677,26.77698183,26.77719307,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-weak-20-4.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-weak-20-8,Optimal,600349.9827,600350.3021,1038.394363,1038.394613,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-weak-20-8.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-weak-25-4,Optimal,311720.9539,311720.2486,26.66250706,26.66273999,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-weak-25-4.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-weak-25-8,Optimal,500753.2753,500750.1046,2264.409487,2264.409738,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-weak-25-8.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,sssd-weak-30-4,Optimal,264127.5916,264127.6064,96.48909211,96.48930192,PAJ_SUBOPT-2-1_CBC_MOSEK.sssd-weak-30-4.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,stolpe07-81flowc,Optimal,6.94960164,7.065068951,15.05519009,15.05582094,PAJ_SUBOPT-2-1_CBC_MOSEK.stolpe07-81flowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,stolpe07-82flowc,Optimal,15.81918016,15.81917941,962.4484749,962.4494491,PAJ_SUBOPT-2-1_CBC_MOSEK.stolpe07-82flowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,stolpe07-83flowc,Optimal,46.42342464,46.42341988,2755.489151,2755.490089,PAJ_SUBOPT-2-1_CBC_MOSEK.stolpe07-83flowc.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,turbine07,Optimal,2,2,0.109596014,0.109808922,PAJ_SUBOPT-2-1_CBC_MOSEK.turbine07.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,turbine07_aniso,Optimal,3,3,0.123910904,0.124204159,PAJ_SUBOPT-2-1_CBC_MOSEK.turbine07_aniso.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,turbine07_lowb,Optimal,0.899307698,0.899311357,2.028938055,2.029216051,PAJ_SUBOPT-2-1_CBC_MOSEK.turbine07_lowb.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,turbine07_lowb_aniso,Optimal,1.394535265,1.394536662,2.131191015,2.131438017,PAJ_SUBOPT-2-1_CBC_MOSEK.turbine07_lowb_aniso.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,turbine07GF,Optimal,3,3,0.094779968,0.094996929,PAJ_SUBOPT-2-1_CBC_MOSEK.turbine07GF.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,turbine54,Optimal,3,3,0.365408897,0.365968943,PAJ_SUBOPT-2-1_CBC_MOSEK.turbine54.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,turbine54GF,Optimal,4,4,0.237275124,0.237812042,PAJ_SUBOPT-2-1_CBC_MOSEK.turbine54GF.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-nopsc-10-100,Optimal,540.2877137,540.2875129,152.689316,152.6929801,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-nopsc-10-100.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-nopsc-10-150,Optimal,709.6477762,709.6475568,278.522481,278.534358,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-nopsc-10-150.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-nopsc-20-100,Optimal,399.5375395,399.5370198,734.9196091,734.9340189,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-nopsc-20-100.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-nopsc-20-150,Optimal,568.7174574,568.7165599,2923.352714,2923.369163,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-nopsc-20-150.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-nopsc-30-100,Optimal,355.2412225,355.2402402,2230.598483,2230.615825,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-nopsc-30-100.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-nopsc-30-150,Optimal,468.1562479,468.1559026,2658.126354,2658.146023,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-nopsc-30-150.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-nopsc-30-300,Optimal,283.6211348,373.7907727,159.808707,159.848989,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-nopsc-30-300.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-psc-10-100,Optimal,540.2875484,540.2875186,29.49305296,29.49660921,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-psc-10-100.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-psc-10-150,Optimal,709.6482792,709.6475504,65.67996907,65.69240189,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-psc-10-150.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-psc-20-100,Optimal,399.5373159,399.5370279,372.742954,372.750253,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-psc-20-100.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-psc-20-150,Optimal,568.7167788,568.716687,179.9812591,179.9981151,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-psc-20-150.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-psc-30-100,Optimal,355.2409185,355.2402651,497.0128901,497.029366,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-psc-30-100.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-psc-30-150,Optimal,468.156164,468.1561082,47.05737615,47.07733989,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-psc-30-150.cbf.gz.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,uflquad-psc-30-200,Optimal,554.9149375,554.9145908,472.355459,472.378947,PAJ_SUBOPT-2-1_CBC_MOSEK.uflquad-psc-30-200.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,10_0_5_w,Optimal,1.96E+06,1.96E+06,66.49483609,66.4961791,PAJ_SUBOPT-2-10_CBC_MOSEK.10_0_5_w.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,20_0_5_w,Optimal,3.78E+06,3.78E+06,689.7968578,689.7988229,PAJ_SUBOPT-2-10_CBC_MOSEK.20_0_5_w.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,200_0_5_w,Optimal,3.39E+07,3.40E+07,436.6912301,436.7119648,PAJ_SUBOPT-2-10_CBC_MOSEK.200_0_5_w.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,achtziger_stolpe06-61flowc,Optimal,2.795085085,2.795084972,3.085105181,3.085417032,PAJ_SUBOPT-2-10_CBC_MOSEK.achtziger_stolpe06-61flowc.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,achtziger_stolpe06-65flowc,Optimal,5.99825348,5.998253322,3530.215573,3530.216807,PAJ_SUBOPT-2-10_CBC_MOSEK.achtziger_stolpe06-65flowc.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,achtziger_stolpe07-52bflowc,Optimal,31.31371206,31.38742175,1153.422034,1153.423844,PAJ_SUBOPT-2-10_CBC_MOSEK.achtziger_stolpe07-52bflowc.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,achtziger_stolpe07-52flowc,Optimal,49.69238817,49.86324677,300.359586,300.360065,PAJ_SUBOPT-2-10_CBC_MOSEK.achtziger_stolpe07-52flowc.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,achtziger_stolpe07-53flowc,Optimal,7.716052241,7.71605213,8.538845062,8.53938508,PAJ_SUBOPT-2-10_CBC_MOSEK.achtziger_stolpe07-53flowc.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,b1bigflowc,Optimal,6.337547795,6.33754578,114.347595,114.349349,PAJ_SUBOPT-2-10_CBC_MOSEK.b1bigflowc.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n25_m10_o1_5,Optimal,8143,8143,1.060633898,1.060949087,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n25_m10_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n25_m10_o3_5,Optimal,8654,8654,0.838485956,0.838740826,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n25_m10_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n25_m10_o5_5,Optimal,8915,8915,0.142925978,0.143219948,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n25_m10_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n25_m20_o1_5,Optimal,7279,7279,1.525264025,1.525704861,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n25_m20_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n25_m20_o3_5,Optimal,7349,7349,0.255670071,0.256119967,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n25_m20_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n25_m20_o5_5,Optimal,7349,7349,1.693907976,1.694356918,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n25_m20_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n50_m10_o1_5,Optimal,19331,19331,1.212368011,1.212692976,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n50_m10_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n50_m10_o3_5,Optimal,18596,18596,6.830757141,6.831078053,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n50_m10_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n50_m10_o5_5,Optimal,18365,18365,2.125145912,2.125458956,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n50_m10_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n50_m20_o1_5,Optimal,14635,14635,3.011063814,3.011556149,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n50_m20_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n50_m20_o3_5,Optimal,13652,13652,4.963772058,4.964259148,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n50_m20_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n50_m20_o5_5,Optimal,13070,13070,3.653961182,3.654437065,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n50_m20_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n75_m10_o1_5,Optimal,30802,30802,68.4243269,68.42466617,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n75_m10_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n75_m10_o3_5,Optimal,29489,29489,87.81264615,87.81293488,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n75_m10_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n75_m10_o5_5,Optimal,29070,29070,53.36480188,53.36509991,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n75_m10_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n75_m20_o1_5,Optimal,27332,27332,32.6432879,32.64378095,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n75_m20_o1_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n75_m20_o3_5,Optimal,25584,25584,633.3940229,633.394516,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n75_m20_o3_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,ck_n75_m20_o5_5,Optimal,24838,24838,648.228523,648.229023,PAJ_SUBOPT-2-10_CBC_MOSEK.ck_n75_m20_o5_5.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein4_A,Optimal,0.801365501,0.801365495,0.95977807,0.959980965,PAJ_SUBOPT-2-10_CBC_MOSEK.estein4_A.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein4_B,Optimal,1.188086061,1.18808603,0.918375015,0.918574095,PAJ_SUBOPT-2-10_CBC_MOSEK.estein4_B.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein4_C,Optimal,1.072693702,1.072693687,0.935527086,0.935707092,PAJ_SUBOPT-2-10_CBC_MOSEK.estein4_C.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein4_nr22,Optimal,0.50328619,0.503286175,0.880380869,0.880569935,PAJ_SUBOPT-2-10_CBC_MOSEK.estein4_nr22.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein5_A,Optimal,1.045372497,1.045372487,19.91338015,19.9136312,PAJ_SUBOPT-2-10_CBC_MOSEK.estein5_A.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein5_B,Optimal,1.193159908,1.193159902,12.67451715,12.67476702,PAJ_SUBOPT-2-10_CBC_MOSEK.estein5_B.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein5_C,Optimal,1.499077952,1.499077934,17.39453697,17.39478183,PAJ_SUBOPT-2-10_CBC_MOSEK.estein5_C.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein5_nr1,Optimal,1.664399329,1.664399321,10.49347401,10.4937439,PAJ_SUBOPT-2-10_CBC_MOSEK.estein5_nr1.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,estein5_nr21,Optimal,1.818179309,1.818179306,159.5978308,159.5980799,PAJ_SUBOPT-2-10_CBC_MOSEK.estein5_nr21.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,pp-n10-d10,Optimal,72.48127971,72.48127641,0.44195509,0.44215703,PAJ_SUBOPT-2-10_CBC_MOSEK.pp-n10-d10.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,pp-n100-d10,Optimal,777.2874601,777.2873901,12.53225994,12.53272009,PAJ_SUBOPT-2-10_CBC_MOSEK.pp-n100-d10.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,robust_100_2,Optimal,-0.091573577,-0.091573724,489.586998,489.5872431,PAJ_SUBOPT-2-10_CBC_MOSEK.robust_100_2.cbf.gz.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,shortfall_50_2,Optimal,-1.095219077,-1.095219079,115.11041,115.1106091,PAJ_SUBOPT-2-10_CBC_MOSEK.shortfall_50_2.cbf.gz.txt
