feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       1521 del vars, 1595 del conss, 10 add conss, 2384 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
(round 2, fast)       1532 del vars, 1595 del conss, 10 add conss, 2404 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
(round 3, fast)       1532 del vars, 1595 del conss, 10 add conss, 2414 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
   (0.0s) probing: 51/64 (79.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 1532 deleted vars, 1595 deleted constraints, 10 added constraints, 2414 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 84 variables (64 bin, 0 int, 0 impl, 20 cont) and 30 constraints
     20 constraints of type <linear>
     10 constraints of type <abspower>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.00

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  73300 | 16357 |843728 |  11.5 |  83M|-3.202382e+04 |-3.080200e+04 |   3.97%
  73400 | 16353 |844875 |  11.5 |  83M|-3.202343e+04 |-3.080200e+04 |   3.97%
  73500 | 16367 |845934 |  11.5 |  83M|-3.202304e+04 |-3.080200e+04 |   3.96%
  73600 | 16361 |847162 |  11.5 |  83M|-3.202272e+04 |-3.080200e+04 |   3.96%
  73700 | 16369 |848442 |  11.5 |  83M|-3.202208e+04 |-3.080200e+04 |   3.96%
  73800 | 16367 |849577 |  11.5 |  83M|-3.202144e+04 |-3.080200e+04 |   3.96%
  73900 | 16361 |850776 |  11.5 |  83M|-3.201990e+04 |-3.080200e+04 |   3.95%
  74000 | 16350 |851871 |  11.5 |  83M|-3.201990e+04 |-3.080200e+04 |   3.95%
  74100 | 16354 |853141 |  11.5 |  85M|-3.201948e+04 |-3.080200e+04 |   3.95%
  74200 | 16352 |854187 |  11.5 |  85M|-3.201947e+04 |-3.080200e+04 |   3.95%
  74300 | 16358 |855575 |  11.5 |  85M|-3.201911e+04 |-3.080200e+04 |   3.95%
  74400 | 16354 |856812 |  11.5 |  85M|-3.201902e+04 |-3.080200e+04 |   3.95%
  74500 | 16350 |857884 |  11.5 |  85M|-3.201895e+04 |-3.080200e+04 |   3.95%
  74600 | 16332 |859289 |  11.5 |  85M|-3.201787e+04 |-3.080200e+04 |   3.95%
  74700 | 16326 |860452 |  11.5 |  85M|-3.201762e+04 |-3.080200e+04 |   3.95%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  74800 | 16328 |861691 |  11.5 |  85M|-3.201689e+04 |-3.080200e+04 |   3.94%
  74900 | 16337 |862712 |  11.5 |  85M|-3.201584e+04 |-3.080200e+04 |   3.94%
  75000 | 16347 |863810 |  11.5 |  85M|-3.201577e+04 |-3.080200e+04 |   3.94%
  75100 | 16345 |864920 |  11.5 |  85M|-3.201566e+04 |-3.080200e+04 |   3.94%
  75200 | 16339 |866301 |  11.5 |  85M|-3.201562e+04 |-3.080200e+04 |   3.94%
  75300 | 16339 |867257 |  11.5 |  85M|-3.201562e+04 |-3.080200e+04 |   3.94%
  75400 | 16342 |868447 |  11.5 |  85M|-3.201545e+04 |-3.080200e+04 |   3.94%
  75500 | 16354 |869651 |  11.5 |  85M|-3.201527e+04 |-3.080200e+04 |   3.94%
  75600 | 16340 |870836 |  11.5 |  85M|-3.201474e+04 |-3.080200e+04 |   3.94%
  75700 | 16352 |871708 |  11.5 |  86M|-3.201453e+04 |-3.080200e+04 |   3.94%
  75800 | 16348 |872835 |  11.5 |  86M|-3.201443e+04 |-3.080200e+04 |   3.94%
  75900 | 16338 |873971 |  11.5 |  86M|-3.201440e+04 |-3.080200e+04 |   3.94%
  76000 | 16332 |875352 |  11.5 |  86M|-3.201425e+04 |-3.080200e+04 |   3.94%
  76100 | 16327 |876455 |  11.5 |  86M|-3.201272e+04 |-3.080200e+04 |   3.93%
  76200 | 16315 |877704 |  11.5 |  86M|-3.201172e+04 |-3.080200e+04 |   3.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  76300 | 16317 |878756 |  11.5 |  86M|-3.201103e+04 |-3.080200e+04 |   3.93%
  76400 | 16325 |879743 |  11.5 |  86M|-3.201055e+04 |-3.080200e+04 |   3.92%
  76500 | 16322 |880736 |  11.5 |  86M|-3.201047e+04 |-3.080200e+04 |   3.92%
  76600 | 16314 |881908 |  11.5 |  86M|-3.200989e+04 |-3.080200e+04 |   3.92%
  76700 | 16307 |883163 |  11.5 |  86M|-3.200931e+04 |-3.080200e+04 |   3.92%
  76800 | 16289 |884361 |  11.5 |  86M|-3.200876e+04 |-3.080200e+04 |   3.92%
  76900 | 16293 |885451 |  11.5 |  86M|-3.200777e+04 |-3.080200e+04 |   3.91%
  77000 | 16299 |886499 |  11.5 |  86M|-3.200777e+04 |-3.080200e+04 |   3.91%
  77100 | 16291 |887635 |  11.5 |  86M|-3.200761e+04 |-3.080200e+04 |   3.91%
  77200 | 16283 |888744 |  11.5 |  86M|-3.200724e+04 |-3.080200e+04 |   3.91%
  77300 | 16284 |889982 |  11.5 |  86M|-3.200662e+04 |-3.080200e+04 |   3.91%
  77400 | 16280 |891148 |  11.5 |  86M|-3.200647e+04 |-3.080200e+04 |   3.91%
  77500 | 16283 |892289 |  11.5 |  86M|-3.200548e+04 |-3.080200e+04 |   3.91%
  77600 | 16278 |893600 |  11.5 |  86M|-3.200512e+04 |-3.080200e+04 |   3.91%
  77700 | 16276 |894714 |  11.5 |  86M|-3.200498e+04 |-3.080200e+04 |   3.91%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  77800 | 16264 |895866 |  11.5 |  86M|-3.200464e+04 |-3.080200e+04 |   3.90%
  77900 | 16258 |897129 |  11.5 |  86M|-3.200448e+04 |-3.080200e+04 |   3.90%
  78000 | 16270 |898239 |  11.5 |  86M|-3.200448e+04 |-3.080200e+04 |   3.90%
  78100 | 16272 |899428 |  11.5 |  86M|-3.200435e+04 |-3.080200e+04 |   3.90%
  78200 | 16263 |900632 |  11.5 |  86M|-3.200311e+04 |-3.080200e+04 |   3.90%
  78300 | 16257 |901998 |  11.5 |  87M|-3.200274e+04 |-3.080200e+04 |   3.90%
  78400 | 16258 |903105 |  11.5 |  87M|-3.200228e+04 |-3.080200e+04 |   3.90%
  78500 | 16252 |904288 |  11.5 |  87M|-3.200094e+04 |-3.080200e+04 |   3.89%
  78600 | 16238 |905669 |  11.5 |  87M|-3.200026e+04 |-3.080200e+04 |   3.89%
  78700 | 16232 |906792 |  11.5 |  87M|-3.200019e+04 |-3.080200e+04 |   3.89%
  78800 | 16222 |907788 |  11.5 |  87M|-3.199988e+04 |-3.080200e+04 |   3.89%
  78900 | 16212 |908880 |  11.5 |  87M|-3.199970e+04 |-3.080200e+04 |   3.89%
  79000 | 16209 |910311 |  11.5 |  87M|-3.199910e+04 |-3.080200e+04 |   3.89%
  79100 | 16208 |911480 |  11.5 |  87M|-3.199888e+04 |-3.080200e+04 |   3.89%
  79200 | 16197 |912658 |  11.5 |  87M|-3.199878e+04 |-3.080200e+04 |   3.89%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  79300 | 16188 |913772 |  11.5 |  87M|-3.199809e+04 |-3.080200e+04 |   3.88%
  79400 | 16192 |914923 |  11.5 |  87M|-3.199724e+04 |-3.080200e+04 |   3.88%
  79500 | 16182 |916340 |  11.5 |  87M|-3.199708e+04 |-3.080200e+04 |   3.88%
  79600 | 16178 |917408 |  11.5 |  87M|-3.199664e+04 |-3.080200e+04 |   3.88%
  79700 | 16172 |918554 |  11.5 |  88M|-3.199637e+04 |-3.080200e+04 |   3.88%
  79800 | 16164 |919846 |  11.5 |  88M|-3.199637e+04 |-3.080200e+04 |   3.88%
  79900 | 16152 |921099 |  11.5 |  88M|-3.199476e+04 |-3.080200e+04 |   3.87%
  80000 | 16148 |922297 |  11.5 |  88M|-3.199399e+04 |-3.080200e+04 |   3.87%
  80100 | 16149 |923468 |  11.5 |  88M|-3.199311e+04 |-3.080200e+04 |   3.87%
  80200 | 16141 |924613 |  11.5 |  88M|-3.199278e+04 |-3.080200e+04 |   3.87%
  80300 | 16149 |925795 |  11.5 |  88M|-3.199227e+04 |-3.080200e+04 |   3.86%
  80400 | 16139 |926949 |  11.5 |  88M|-3.199208e+04 |-3.080200e+04 |   3.86%
  80500 | 16137 |928123 |  11.5 |  88M|-3.199189e+04 |-3.080200e+04 |   3.86%
  80600 | 16139 |929323 |  11.5 |  88M|-3.199170e+04 |-3.080200e+04 |   3.86%
  80700 | 16139 |930533 |  11.5 |  89M|-3.199144e+04 |-3.080200e+04 |   3.86%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  80800 | 16131 |931785 |  11.5 |  89M|-3.199101e+04 |-3.080200e+04 |   3.86%
  80900 | 16118 |932756 |  11.5 |  89M|-3.199043e+04 |-3.080200e+04 |   3.86%
  81000 | 16104 |933884 |  11.5 |  89M|-3.199033e+04 |-3.080200e+04 |   3.86%
  81100 | 16110 |935192 |  11.5 |  89M|-3.198976e+04 |-3.080200e+04 |   3.86%
  81200 | 16098 |936595 |  11.5 |  89M|-3.198947e+04 |-3.080200e+04 |   3.86%
  81300 | 16098 |937685 |  11.5 |  89M|-3.198944e+04 |-3.080200e+04 |   3.86%
  81400 | 16109 |938720 |  11.5 |  89M|-3.198896e+04 |-3.080200e+04 |   3.85%
  81500 | 16119 |939899 |  11.5 |  89M|-3.198877e+04 |-3.080200e+04 |   3.85%
  81600 | 16100 |941295 |  11.5 |  89M|-3.198826e+04 |-3.080200e+04 |   3.85%
  81700 | 16104 |942423 |  11.5 |  89M|-3.198826e+04 |-3.080200e+04 |   3.85%
  81800 | 16106 |943538 |  11.5 |  89M|-3.198796e+04 |-3.080200e+04 |   3.85%
  81900 | 16103 |944688 |  11.5 |  89M|-3.198795e+04 |-3.080200e+04 |   3.85%
  82000 | 16108 |945873 |  11.5 |  89M|-3.198762e+04 |-3.080200e+04 |   3.85%
  82100 | 16100 |946855 |  11.5 |  89M|-3.198715e+04 |-3.080200e+04 |   3.85%
  82200 | 16092 |948100 |  11.5 |  89M|-3.198707e+04 |-3.080200e+04 |   3.85%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  82300 | 16090 |949252 |  11.5 |  89M|-3.198664e+04 |-3.080200e+04 |   3.85%
  82400 | 16080 |950444 |  11.5 |  89M|-3.198647e+04 |-3.080200e+04 |   3.85%
  82500 | 16078 |951697 |  11.5 |  89M|-3.198645e+04 |-3.080200e+04 |   3.85%
  82600 | 16074 |952792 |  11.5 |  89M|-3.198634e+04 |-3.080200e+04 |   3.85%
  82700 | 16090 |954053 |  11.5 |  91M|-3.198604e+04 |-3.080200e+04 |   3.84%
  82800 | 16082 |955414 |  11.5 |  91M|-3.198569e+04 |-3.080200e+04 |   3.84%
  82900 | 16076 |956521 |  11.5 |  91M|-3.198481e+04 |-3.080200e+04 |   3.84%
  83000 | 16063 |957796 |  11.5 |  91M|-3.198400e+04 |-3.080200e+04 |   3.84%
  83100 | 16050 |958931 |  11.5 |  91M|-3.198362e+04 |-3.080200e+04 |   3.84%
  83200 | 16034 |960203 |  11.5 |  91M|-3.198350e+04 |-3.080200e+04 |   3.84%
  83300 | 16014 |961558 |  11.5 |  91M|-3.198211e+04 |-3.080200e+04 |   3.83%
  83400 | 16014 |962736 |  11.5 |  91M|-3.198157e+04 |-3.080200e+04 |   3.83%
  83500 | 16001 |963893 |  11.5 |  91M|-3.198135e+04 |-3.080200e+04 |   3.83%
  83600 | 15995 |965052 |  11.5 |  91M|-3.198110e+04 |-3.080200e+04 |   3.83%
  83700 | 16000 |966068 |  11.5 |  91M|-3.198110e+04 |-3.080200e+04 |   3.83%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  83800 | 15988 |967185 |  11.5 |  91M|-3.198085e+04 |-3.080200e+04 |   3.83%
  83900 | 15979 |968403 |  11.5 |  91M|-3.198049e+04 |-3.080200e+04 |   3.83%
  84000 | 15973 |969532 |  11.5 |  91M|-3.198006e+04 |-3.080200e+04 |   3.82%
  84100 | 15959 |970743 |  11.5 |  91M|-3.197986e+04 |-3.080200e+04 |   3.82%
  84200 | 15948 |971881 |  11.5 |  91M|-3.197973e+04 |-3.080200e+04 |   3.82%
  84300 | 15946 |972858 |  11.5 |  91M|-3.197931e+04 |-3.080200e+04 |   3.82%
  84400 | 15942 |974060 |  11.5 |  91M|-3.197800e+04 |-3.080200e+04 |   3.82%
  84500 | 15936 |975426 |  11.5 |  91M|-3.197642e+04 |-3.080200e+04 |   3.81%
  84600 | 15922 |976629 |  11.5 |  91M|-3.197589e+04 |-3.080200e+04 |   3.81%
  84700 | 15917 |977832 |  11.5 |  91M|-3.197589e+04 |-3.080200e+04 |   3.81%
  84800 | 15915 |978770 |  11.5 |  91M|-3.197587e+04 |-3.080200e+04 |   3.81%
  84900 | 15897 |979962 |  11.5 |  91M|-3.197541e+04 |-3.080200e+04 |   3.81%
  85000 | 15889 |981153 |  11.5 |  91M|-3.197462e+04 |-3.080200e+04 |   3.81%
  85100 | 15873 |982335 |  11.5 |  92M|-3.197385e+04 |-3.080200e+04 |   3.80%
  85200 | 15873 |983421 |  11.5 |  92M|-3.197346e+04 |-3.080200e+04 |   3.80%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  85300 | 15860 |984671 |  11.5 |  92M|-3.197298e+04 |-3.080200e+04 |   3.80%
  85400 | 15856 |985749 |  11.5 |  92M|-3.197264e+04 |-3.080200e+04 |   3.80%
  85500 | 15850 |986898 |  11.5 |  92M|-3.197250e+04 |-3.080200e+04 |   3.80%
  85600 | 15844 |988036 |  11.5 |  92M|-3.197237e+04 |-3.080200e+04 |   3.80%
  85700 | 15826 |989345 |  11.5 |  92M|-3.197177e+04 |-3.080200e+04 |   3.80%
  85800 | 15806 |990519 |  11.5 |  92M|-3.197174e+04 |-3.080200e+04 |   3.80%
  85900 | 15808 |991679 |  11.5 |  92M|-3.197038e+04 |-3.080200e+04 |   3.79%
  86000 | 15801 |993046 |  11.5 |  92M|-3.196970e+04 |-3.080200e+04 |   3.79%
  86100 | 15805 |994080 |  11.5 |  93M|-3.196914e+04 |-3.080200e+04 |   3.79%
  86200 | 15799 |995164 |  11.5 |  93M|-3.196875e+04 |-3.080200e+04 |   3.79%
  86300 | 15789 |996427 |  11.5 |  93M|-3.196789e+04 |-3.080200e+04 |   3.79%
  86400 | 15781 |997513 |  11.5 |  93M|-3.196740e+04 |-3.080200e+04 |   3.78%
  86500 | 15778 |998507 |  11.5 |  93M|-3.196662e+04 |-3.080200e+04 |   3.78%
  86600 | 15770 |999733 |  11.5 |  93M|-3.196660e+04 |-3.080200e+04 |   3.78%
  86700 | 15761 |  1000k|  11.5 |  93M|-3.196611e+04 |-3.080200e+04 |   3.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  86800 | 15745 |  1001k|  11.5 |  93M|-3.196573e+04 |-3.080200e+04 |   3.78%
  86900 | 15731 |  1002k|  11.5 |  93M|-3.196558e+04 |-3.080200e+04 |   3.78%
  87000 | 15721 |  1004k|  11.5 |  93M|-3.196529e+04 |-3.080200e+04 |   3.78%
  87100 | 15709 |  1005k|  11.5 |  93M|-3.196425e+04 |-3.080200e+04 |   3.77%
  87200 | 15707 |  1006k|  11.5 |  93M|-3.196268e+04 |-3.080200e+04 |   3.77%
  87300 | 15690 |  1007k|  11.5 |  93M|-3.196203e+04 |-3.080200e+04 |   3.77%
  87400 | 15688 |  1008k|  11.5 |  93M|-3.196130e+04 |-3.080200e+04 |   3.76%
  87500 | 15690 |  1009k|  11.5 |  93M|-3.196112e+04 |-3.080200e+04 |   3.76%
  87600 | 15675 |  1011k|  11.5 |  93M|-3.196067e+04 |-3.080200e+04 |   3.76%
  87700 | 15660 |  1012k|  11.5 |  93M|-3.195972e+04 |-3.080200e+04 |   3.76%
  87800 | 15634 |  1013k|  11.5 |  93M|-3.195908e+04 |-3.080200e+04 |   3.76%
  87900 | 15614 |  1014k|  11.5 |  93M|-3.195837e+04 |-3.080200e+04 |   3.75%
  88000 | 15613 |  1015k|  11.5 |  93M|-3.195700e+04 |-3.080200e+04 |   3.75%
  88100 | 15597 |  1017k|  11.5 |  93M|-3.195696e+04 |-3.080200e+04 |   3.75%
  88200 | 15589 |  1018k|  11.5 |  93M|-3.195694e+04 |-3.080200e+04 |   3.75%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  88300 | 15579 |  1019k|  11.5 |  93M|-3.195684e+04 |-3.080200e+04 |   3.75%
  88400 | 15565 |  1020k|  11.5 |  94M|-3.195628e+04 |-3.080200e+04 |   3.75%
  88500 | 15563 |  1021k|  11.5 |  94M|-3.195606e+04 |-3.080200e+04 |   3.75%
  88600 | 15566 |  1023k|  11.5 |  94M|-3.195573e+04 |-3.080200e+04 |   3.75%
  88700 | 15558 |  1024k|  11.5 |  94M|-3.195551e+04 |-3.080200e+04 |   3.74%
  88800 | 15544 |  1025k|  11.5 |  94M|-3.195505e+04 |-3.080200e+04 |   3.74%
  88900 | 15557 |  1026k|  11.5 |  94M|-3.195500e+04 |-3.080200e+04 |   3.74%
  89000 | 15542 |  1027k|  11.5 |  94M|-3.195497e+04 |-3.080200e+04 |   3.74%
  89100 | 15530 |  1028k|  11.5 |  94M|-3.195478e+04 |-3.080200e+04 |   3.74%
  89200 | 15527 |  1029k|  11.5 |  94M|-3.195378e+04 |-3.080200e+04 |   3.74%
  89300 | 15519 |  1030k|  11.5 |  94M|-3.195316e+04 |-3.080200e+04 |   3.74%
  89400 | 15517 |  1032k|  11.5 |  94M|-3.195277e+04 |-3.080200e+04 |   3.74%
  89500 | 15507 |  1033k|  11.5 |  94M|-3.195277e+04 |-3.080200e+04 |   3.74%
  89600 | 15501 |  1034k|  11.5 |  94M|-3.195251e+04 |-3.080200e+04 |   3.74%
  89700 | 15487 |  1035k|  11.5 |  94M|-3.195123e+04 |-3.080200e+04 |   3.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  89800 | 15478 |  1036k|  11.5 |  94M|-3.195084e+04 |-3.080200e+04 |   3.73%
  89900 | 15460 |  1038k|  11.5 |  94M|-3.195024e+04 |-3.080200e+04 |   3.73%
  90000 | 15446 |  1039k|  11.5 |  94M|-3.195023e+04 |-3.080200e+04 |   3.73%
  90100 | 15439 |  1040k|  11.5 |  94M|-3.194942e+04 |-3.080200e+04 |   3.73%
  90200 | 15431 |  1041k|  11.5 |  94M|-3.194921e+04 |-3.080200e+04 |   3.72%
  90300 | 15428 |  1042k|  11.5 |  94M|-3.194899e+04 |-3.080200e+04 |   3.72%
  90400 | 15423 |  1043k|  11.5 |  95M|-3.194899e+04 |-3.080200e+04 |   3.72%
  90500 | 15417 |  1045k|  11.5 |  95M|-3.194864e+04 |-3.080200e+04 |   3.72%
  90600 | 15415 |  1046k|  11.5 |  95M|-3.194802e+04 |-3.080200e+04 |   3.72%
  90700 | 15395 |  1047k|  11.5 |  95M|-3.194797e+04 |-3.080200e+04 |   3.72%
  90800 | 15393 |  1048k|  11.5 |  95M|-3.194776e+04 |-3.080200e+04 |   3.72%
  90900 | 15378 |  1049k|  11.5 |  95M|-3.194776e+04 |-3.080200e+04 |   3.72%
  91000 | 15369 |  1050k|  11.5 |  95M|-3.194771e+04 |-3.080200e+04 |   3.72%
  91100 | 15343 |  1052k|  11.5 |  95M|-3.194700e+04 |-3.080200e+04 |   3.72%
  91200 | 15333 |  1053k|  11.5 |  95M|-3.194572e+04 |-3.080200e+04 |   3.71%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  91300 | 15319 |  1054k|  11.5 |  95M|-3.194477e+04 |-3.080200e+04 |   3.71%
  91400 | 15292 |  1055k|  11.6 |  95M|-3.194418e+04 |-3.080200e+04 |   3.71%
  91500 | 15296 |  1057k|  11.6 |  95M|-3.194303e+04 |-3.080200e+04 |   3.70%
  91600 | 15282 |  1058k|  11.6 |  95M|-3.194265e+04 |-3.080200e+04 |   3.70%
  91700 | 15268 |  1059k|  11.6 |  95M|-3.194215e+04 |-3.080200e+04 |   3.70%
  91800 | 15274 |  1060k|  11.6 |  95M|-3.194171e+04 |-3.080200e+04 |   3.70%
  91900 | 15270 |  1062k|  11.6 |  95M|-3.194073e+04 |-3.080200e+04 |   3.70%
  92000 | 15246 |  1063k|  11.6 |  95M|-3.194005e+04 |-3.080200e+04 |   3.69%
  92100 | 15240 |  1064k|  11.6 |  95M|-3.193909e+04 |-3.080200e+04 |   3.69%
  92200 | 15226 |  1065k|  11.6 |  95M|-3.193891e+04 |-3.080200e+04 |   3.69%
  92300 | 15226 |  1067k|  11.6 |  95M|-3.193816e+04 |-3.080200e+04 |   3.69%
  92400 | 15222 |  1068k|  11.6 |  95M|-3.193757e+04 |-3.080200e+04 |   3.69%
  92500 | 15219 |  1069k|  11.6 |  95M|-3.193694e+04 |-3.080200e+04 |   3.68%
  92600 | 15215 |  1070k|  11.6 |  95M|-3.193683e+04 |-3.080200e+04 |   3.68%
  92700 | 15195 |  1071k|  11.6 |  95M|-3.193681e+04 |-3.080200e+04 |   3.68%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  92800 | 15190 |  1073k|  11.6 |  96M|-3.193654e+04 |-3.080200e+04 |   3.68%
  92900 | 15176 |  1074k|  11.6 |  96M|-3.193585e+04 |-3.080200e+04 |   3.68%
  93000 | 15170 |  1075k|  11.6 |  96M|-3.193528e+04 |-3.080200e+04 |   3.68%
  93100 | 15166 |  1076k|  11.6 |  96M|-3.193525e+04 |-3.080200e+04 |   3.68%
  93200 | 15146 |  1077k|  11.6 |  96M|-3.193460e+04 |-3.080200e+04 |   3.68%
  93300 | 15137 |  1079k|  11.6 |  96M|-3.193440e+04 |-3.080200e+04 |   3.68%
  93400 | 15113 |  1080k|  11.6 |  96M|-3.193402e+04 |-3.080200e+04 |   3.68%
  93500 | 15100 |  1081k|  11.6 |  96M|-3.193300e+04 |-3.080200e+04 |   3.67%
  93600 | 15084 |  1082k|  11.6 |  96M|-3.193285e+04 |-3.080200e+04 |   3.67%
  93700 | 15064 |  1084k|  11.6 |  96M|-3.193253e+04 |-3.080200e+04 |   3.67%
  93800 | 15050 |  1085k|  11.6 |  96M|-3.193209e+04 |-3.080200e+04 |   3.67%
  93900 | 15030 |  1086k|  11.6 |  96M|-3.193137e+04 |-3.080200e+04 |   3.67%
  94000 | 15026 |  1087k|  11.6 |  96M|-3.193089e+04 |-3.080200e+04 |   3.66%
  94100 | 15016 |  1088k|  11.6 |  96M|-3.193048e+04 |-3.080200e+04 |   3.66%
  94200 | 15006 |  1090k|  11.6 |  96M|-3.193011e+04 |-3.080200e+04 |   3.66%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  94300 | 14980 |  1091k|  11.6 |  96M|-3.192861e+04 |-3.080200e+04 |   3.66%
  94400 | 14974 |  1092k|  11.6 |  96M|-3.192799e+04 |-3.080200e+04 |   3.66%
  94500 | 14966 |  1093k|  11.6 |  96M|-3.192769e+04 |-3.080200e+04 |   3.65%
  94600 | 14958 |  1094k|  11.6 |  96M|-3.192769e+04 |-3.080200e+04 |   3.65%
  94700 | 14982 |  1096k|  11.6 |  96M|-3.192691e+04 |-3.080200e+04 |   3.65%
  94800 | 14995 |  1097k|  11.6 |  96M|-3.192671e+04 |-3.080200e+04 |   3.65%
  94900 | 14993 |  1098k|  11.6 |  96M|-3.192655e+04 |-3.080200e+04 |   3.65%
  95000 | 14987 |  1099k|  11.6 |  96M|-3.192655e+04 |-3.080200e+04 |   3.65%
  95100 | 14971 |  1100k|  11.6 |  96M|-3.192620e+04 |-3.080200e+04 |   3.65%
  95200 | 14950 |  1102k|  11.6 |  96M|-3.192398e+04 |-3.080200e+04 |   3.64%
  95300 | 14928 |  1103k|  11.6 |  96M|-3.192338e+04 |-3.080200e+04 |   3.64%
  95400 | 14912 |  1104k|  11.6 |  96M|-3.192310e+04 |-3.080200e+04 |   3.64%
  95500 | 14884 |  1105k|  11.6 |  96M|-3.192202e+04 |-3.080200e+04 |   3.64%
  95600 | 14866 |  1107k|  11.6 |  96M|-3.192120e+04 |-3.080200e+04 |   3.63%
  95700 | 14849 |  1108k|  11.6 |  96M|-3.192056e+04 |-3.080200e+04 |   3.63%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  95800 | 14832 |  1109k|  11.6 |  96M|-3.192056e+04 |-3.080200e+04 |   3.63%
  95900 | 14830 |  1111k|  11.6 |  96M|-3.192023e+04 |-3.080200e+04 |   3.63%
  96000 | 14813 |  1112k|  11.6 |  96M|-3.191948e+04 |-3.080200e+04 |   3.63%
  96100 | 14805 |  1113k|  11.6 |  96M|-3.191948e+04 |-3.080200e+04 |   3.63%
  96200 | 14787 |  1114k|  11.6 |  96M|-3.191874e+04 |-3.080200e+04 |   3.63%
  96300 | 14765 |  1115k|  11.6 |  96M|-3.191774e+04 |-3.080200e+04 |   3.62%
  96400 | 14767 |  1116k|  11.6 |  96M|-3.191737e+04 |-3.080200e+04 |   3.62%
  96500 | 14749 |  1118k|  11.6 |  96M|-3.191710e+04 |-3.080200e+04 |   3.62%
  96600 | 14753 |  1119k|  11.6 |  97M|-3.191701e+04 |-3.080200e+04 |   3.62%
  96700 | 14757 |  1120k|  11.6 |  97M|-3.191658e+04 |-3.080200e+04 |   3.62%
  96800 | 14751 |  1121k|  11.6 |  97M|-3.191616e+04 |-3.080200e+04 |   3.62%
  96900 | 14735 |  1122k|  11.6 |  97M|-3.191559e+04 |-3.080200e+04 |   3.62%
  97000 | 14733 |  1123k|  11.6 |  97M|-3.191487e+04 |-3.080200e+04 |   3.61%
  97100 | 14717 |  1124k|  11.6 |  97M|-3.191412e+04 |-3.080200e+04 |   3.61%
  97200 | 14721 |  1125k|  11.6 |  97M|-3.191410e+04 |-3.080200e+04 |   3.61%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  97300 | 14715 |  1126k|  11.6 |  97M|-3.191388e+04 |-3.080200e+04 |   3.61%
  97400 | 14703 |  1127k|  11.6 |  97M|-3.191321e+04 |-3.080200e+04 |   3.61%
  97500 | 14681 |  1129k|  11.6 |  97M|-3.191300e+04 |-3.080200e+04 |   3.61%
  97600 | 14661 |  1130k|  11.6 |  97M|-3.191258e+04 |-3.080200e+04 |   3.61%
  97700 | 14655 |  1131k|  11.6 |  97M|-3.191195e+04 |-3.080200e+04 |   3.60%
  97800 | 14657 |  1132k|  11.6 |  97M|-3.191160e+04 |-3.080200e+04 |   3.60%
  97900 | 14639 |  1134k|  11.6 |  97M|-3.191045e+04 |-3.080200e+04 |   3.60%
  98000 | 14627 |  1135k|  11.6 |  97M|-3.191020e+04 |-3.080200e+04 |   3.60%
  98100 | 14615 |  1136k|  11.6 |  97M|-3.190946e+04 |-3.080200e+04 |   3.60%
  98200 | 14590 |  1137k|  11.6 |  97M|-3.190890e+04 |-3.080200e+04 |   3.59%
  98300 | 14588 |  1138k|  11.6 |  97M|-3.190725e+04 |-3.080200e+04 |   3.59%
  98400 | 14584 |  1139k|  11.6 |  97M|-3.190540e+04 |-3.080200e+04 |   3.58%
